neon_taxonID,neon_lookup_group,is_biorepo_mapped,biorepo_tid,scientificName_biorepo,taxonRank_biorepo,verbatimScientificName_biorepo_map,biorepo_organism,biorepo_kingdom,biorepo_subkingdom,biorepo_division,biorepo_subdivision,biorepo_superclass,biorepo_class,biorepo_subclass,biorepo_order,biorepo_suborder,biorepo_superfamily,biorepo_family,biorepo_subfamily,biorepo_tribe,biorepo_subtribe,biorepo_genus,biorepo_subgenus,biorepo_section,biorepo_subsection,biorepo_species,biorepo_subspecies,biorepo_variety,biorepo_subvariety,biorepo_form,biorepo_subform,biorepo_cultivated,biorepo_complex/group
AEDPLU,MOSQUITO,True,80926,Aedes plutocraticus,,Aedes plutocraticus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes plutocraticus,,,,,,,
AEDPOL,MOSQUITO,True,80927,Aedes poliochros,,Aedes poliochros,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes poliochros,,,,,,,
AEDPRI,MOSQUITO,True,80928,Aedes pricei,,Aedes pricei,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes pricei,,,,,,,
AEDPRO,MOSQUITO,True,80915,Aedes provocans,,Aedes provocans,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes provocans,,,,,,,
AEDPRO1,MOSQUITO,True,80929,Aedes prodotes,,Aedes prodotes,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes prodotes,,,,,,,
AEDPRO2,MOSQUITO,True,80930,Aedes prolixus,,Aedes prolixus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes prolixus,,,,,,,
AEDPSE,MOSQUITO,True,80931,Aedes pseudodiantaeus,,Aedes pseudodiantaeus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes pseudodiantaeus,,,,,,,
AEDPUL,MOSQUITO,True,80802,Aedes pullatus,,Aedes pullatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes pullatus,,,,,,,
AEDPUN,MOSQUITO,True,80896,Aedes punctor,,Aedes punctor,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes punctor,,,,,,,
AEDPUN1,MOSQUITO,True,80932,Aedes punctodes,,Aedes punctodes,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes punctodes,,,,,,,
AEDPUR,MOSQUITO,True,80933,Aedes purpureipes,,Aedes purpureipes,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes purpureipes,,,,,,,
AEDQUA,MOSQUITO,True,80934,Aedes quaylei,,Aedes quaylei,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes quaylei,,,,,,,
AEDRIP,MOSQUITO,True,80935,Aedes riparius,,Aedes riparius,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes riparius,,,,,,,
AEDROS,MOSQUITO,True,80936,Aedes rostochiensis,,Aedes rostochiensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes rostochiensis,,,,,,,
AEDROZ,MOSQUITO,True,80937,Aedes rozeboomi,,Aedes rozeboomi,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes rozeboomi,,,,,,,
AEDRUF,MOSQUITO,True,80938,Aedes rufus,,Aedes rufus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes rufus,,,,,,,
AEDSAN,MOSQUITO,True,80939,Aedes sansoni,,Aedes sansoni,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes sansoni,,,,,,,
AEDSAP,MOSQUITO,True,86032,Aedes sapphirina,,Aedes sapphirina,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes sapphirina,,,,,,,
AEDSCA,MOSQUITO,True,80833,Aedes scapularis,,Aedes scapularis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes scapularis,,,,,,,
AEDSCH,MOSQUITO,True,80940,Aedes schizopinax,,Aedes schizopinax,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes schizopinax,,,,,,,
AEDSEG,MOSQUITO,True,80941,Aedes seguyi,,Aedes seguyi,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes seguyi,,,,,,,
AEDSEM,MOSQUITO,True,80942,Aedes semicantans,,Aedes semicantans,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes semicantans,,,,,,,
AEDSER,MOSQUITO,True,80898,Aedes serratus,,Aedes serratus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes serratus,,,,,,,
AEDSER1,MOSQUITO,True,80943,Aedes serus,,Aedes serus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes serus,,,,,,,
AEDSIE,MOSQUITO,True,80944,Aedes sierrensis,,Aedes sierrensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes sierrensis,,,,,,,
AEDSMI,MOSQUITO,True,86033,Aedes smithii,,Aedes smithii,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes smithii,,,,,,,
AEDSOL,MOSQUITO,True,80945,Aedes sollicitans,,Aedes sollicitans,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes sollicitans,,,,,,,
AEDSP,MOSQUITO,True,80799,Aedes,,Aedes spp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,,,,,,,,
AEDSP1,MOSQUITO,True,132244,Aedini,soilGreatGroup,Aedini sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,Culicinae,Aedini,,,,,,,,,,,,,
AEDSP2,MOSQUITO,True,132241,Aedeomyia,,Aedeomyia sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,Culicinae,Aedomyiini,,Aedeomyia,,,,,,,,,,,
AEDSPE,MOSQUITO,True,80946,Aedes spencerii,,Aedes spencerii,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes spencerii,,,,,,,
AEDSPE1,MOSQUITO,True,96190,Aedes spencerii spencerii,,Aedes spencerii spencerii,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes spencerii,Aedes spencerii spencerii,,,,,,
AEDSPE2,MOSQUITO,True,96191,Aedes spencerii idahoensis,,Aedes spencerii idahoensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes spencerii,Aedes spencerii idahoensis,,,,,,
AEDSPP,MOSQUITO,True,80799,Aedes,,Aedes sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,,,,,,,,
AEDSPP1,MOSQUITO,True,132244,Aedini,soilGreatGroup,Aedini spp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,Culicinae,Aedini,,,,,,,,,,,,,
AEDSPP2,MOSQUITO,True,132241,Aedeomyia,,Aedeomyia spp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,Culicinae,Aedomyiini,,Aedeomyia,,,,,,,,,,,
AEDSQU,MOSQUITO,True,80947,Aedes squamiger,,Aedes squamiger,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes squamiger,,,,,,,
AEDSQU1,MOSQUITO,True,132243,Aedeomyia squamipennis,,Aedeomyia squamipennis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,Culicinae,Aedomyiini,,Aedeomyia,Aedeomyia (Aedeomyia),,,Aedeomyia squamipennis,,,,,,,
AEDSTI,MOSQUITO,True,80811,Aedes sticticus,,Aedes sticticus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes sticticus,,,,,,,
AEDSTI1,MOSQUITO,True,80840,Aedes stimulans,,Aedes stimulans,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes stimulans,,,,,,,
AEDTAE,MOSQUITO,True,80853,Aedes taeniorhynchus,,Aedes taeniorhynchus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes taeniorhynchus,,,,,,,
AEDTAH,MOSQUITO,True,80948,Aedes tahoensis,,Aedes tahoensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes tahoensis,,,,,,,
AEDTHE,MOSQUITO,True,80886,Aedes thelcter,,Aedes thelcter,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes thelcter,,,,,,,
AEDTHI,MOSQUITO,True,80949,Aedes thibaulti,,Aedes thibaulti,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes thibaulti,,,,,,,
AEDTOG,MOSQUITO,True,80950,Aedes togoi,,Aedes togoi,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes togoi,,,,,,,
AEDTOR,MOSQUITO,True,80951,Aedes tormentor,,Aedes tormentor,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes tormentor,,,,,,,
AEDTOR1,MOSQUITO,True,80823,Aedes tortilis,,Aedes tortilis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes tortilis,,,,,,,
AEDTRI,MOSQUITO,True,80953,Aedes trivittatus,,Aedes trivittatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes trivittatus,,,,,,,
AEDTRI1,MOSQUITO,True,80952,Aedes triseriatus,,Aedes triseriatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes triseriatus,,,,,,,
AEDUNC,MOSQUITO,True,80954,Aedes uncatus,,Aedes uncatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes uncatus,,,,,,,
AEDVAR,MOSQUITO,True,80955,Aedes varipalpus,,Aedes varipalpus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes varipalpus,,,,,,,
AEDVEN,MOSQUITO,True,80829,Aedes ventrovittis,,Aedes ventrovittis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes ventrovittis,,,,,,,
AEDVEX,MOSQUITO,True,80858,Aedes vexans,,Aedes vexans,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes vexans,,,,,,,
AEDVEX1,MOSQUITO,True,145780,Aedes vexans vexans,,Aedes vexans vexans,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes vexans,Aedes vexans vexans,,,,,,
AEDVEX2,MOSQUITO,True,145778,Aedes vexans nipponii,,Aedes vexans nipponii,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes vexans,Aedes vexans nipponii,,,,,,
AEDVIN,MOSQUITO,True,80956,Aedes vinnipegensis,,Aedes vinnipegensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes vinnipegensis,,,,,,,
AEDVIR,MOSQUITO,True,80957,Aedes virginensis,,Aedes virginensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes virginensis,,,,,,,
AEDVIT,MOSQUITO,True,80958,Aedes vittata,,Aedes vittata,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes vittata,,,,,,,
AEDWAS,MOSQUITO,True,80959,Aedes washinoi,,Aedes washinoi,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes washinoi,,,,,,,
AEDZOO,MOSQUITO,True,80813,Aedes zoosophus,,Aedes zoosophus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Aedes,,,,Aedes zoosophus,,,,,,,
ANOALB,MOSQUITO,True,80961,Anopheles albimanus,,Anopheles albimanus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles albimanus,,,,,,,
ANOALB1,MOSQUITO,True,80962,Anopheles albipes,,Anopheles albipes,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles albipes,,,,,,,
ANOANN,MOSQUITO,True,80964,Anopheles annulimanus,,Anopheles annulimanus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles annulimanus,,,,,,,
ANOATR,MOSQUITO,True,80965,Anopheles atropos,,Anopheles atropos,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles atropos,,,,,,,
ANOAZT,MOSQUITO,True,132412,Anopheles aztecus,,Anopheles aztecus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,Anopheles (Anopheles),,,Anopheles aztecus,,,,,,,
ANOBAR,MOSQUITO,True,80966,Anopheles barberi,,Anopheles barberi,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles barberi,,,,,,,
ANOBIF,MOSQUITO,True,80968,Anopheles bifoliata,,Anopheles bifoliata,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles bifoliata,,,,,,,
ANOBIS,MOSQUITO,True,80969,Anopheles bisignatus,,Anopheles bisignatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles bisignatus,,,,,,,
ANOBOY,MOSQUITO,True,86034,Anopheles boydi,,Anopheles boydi,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles boydi,,,,,,,
ANOBRA,MOSQUITO,True,80970,Anopheles bradleyi,,Anopheles bradleyi,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles bradleyi,,,,,,,
ANOCRU,MOSQUITO,True,80971,Anopheles crucians,,Anopheles crucians,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles crucians,,,,,,,
ANOCRU1,MOSQUITO,True,80971,Anopheles crucians,,Anopheles crucians complex,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles crucians,,,,,,,
ANOCUB,MOSQUITO,True,80972,Anopheles cubensis,,Anopheles cubensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles cubensis,,,,,,,
ANODIL,MOSQUITO,True,80973,Anopheles diluvialis,,Anopheles diluvialis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles diluvialis,,,,,,,
ANOEAR,MOSQUITO,True,80974,Anopheles earlei,,Anopheles earlei,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles earlei,,,,,,,
ANOFER,MOSQUITO,True,80975,Anopheles ferruginosus,,Anopheles ferruginosus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles ferruginosus,,,,,,,
ANOFRA,MOSQUITO,True,80976,Anopheles franciscanus,,Anopheles franciscanus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles franciscanus,,,,,,,
ANOFRE,MOSQUITO,True,80977,Anopheles freeborni,,Anopheles freeborni,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles freeborni,,,,,,,
ANOGEO,MOSQUITO,True,80978,Anopheles georgianus,,Anopheles georgianus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles georgianus,,,,,,,
ANOGOR,MOSQUITO,True,80979,Anopheles gorgasi,,Anopheles gorgasi,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles gorgasi,,,,,,,
ANOGRA,MOSQUITO,True,80980,Anopheles grabhamii,,Anopheles grabhamii,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles grabhamii,,,,,,,
ANOHER,MOSQUITO,True,80981,Anopheles hermsi,,Anopheles hermsi,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles hermsi,,,,,,,
ANOINU,MOSQUITO,True,80982,Anopheles inundatus,,Anopheles inundatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles inundatus,,,,,,,
ANOJUD,MOSQUITO,True,80983,Anopheles judithae,,Anopheles judithae,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles judithae,,,,,,,
ANOMAV,MOSQUITO,True,80984,Anopheles maverlius,,Anopheles maverlius,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles maverlius,,,,,,,
ANOOCC,MOSQUITO,True,80985,Anopheles occidentalis,,Anopheles occidentalis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles occidentalis,,,,,,,
ANOPER,MOSQUITO,True,80986,Anopheles perplexens,,Anopheles perplexens,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles perplexens,,,,,,,
ANOPER1,MOSQUITO,True,80987,Anopheles peruvianus,,Anopheles peruvianus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles peruvianus,,,,,,,
ANOPSE,MOSQUITO,True,80967,Anopheles pseudopunctipennis,,Anopheles pseudopunctipennis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles pseudopunctipennis,,,,,,,
ANOPUN,MOSQUITO,True,80988,Anopheles punctipennis,,Anopheles punctipennis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles punctipennis,,,,,,,
ANOQUA,MOSQUITO,True,80963,Anopheles quadrimaculatus,,Anopheles quadrimaculatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles quadrimaculatus,,,,,,,
ANOSMA,MOSQUITO,True,80989,Anopheles smaragdinus,,Anopheles smaragdinus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles smaragdinus,,,,,,,
ANOSP,MOSQUITO,True,80960,Anopheles,,Anopheles spp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,,,,,,,,
ANOSP1,MOSQUITO,True,89973,Anophelinae,Species,Anophelinae spp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,Anophelinae,,,,,,,,,,,,,,
ANOSPP,MOSQUITO,True,89973,Anophelinae,Species,Anophelinae sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,Anophelinae,,,,,,,,,,,,,,
ANOSPP1,MOSQUITO,True,80960,Anopheles,,Anopheles sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,,,,,,,,
ANOSTO,MOSQUITO,True,80990,Anopheles stonei,,Anopheles stonei,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles stonei,,,,,,,
ANOTAR,MOSQUITO,True,80991,Anopheles tarsimaculata,,Anopheles tarsimaculata,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles tarsimaculata,,,,,,,
ANOTRI,MOSQUITO,True,80992,Anopheles trisignatus,,Anopheles trisignatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles trisignatus,,,,,,,
ANOTUC,MOSQUITO,True,80993,Anopheles tucumanus,,Anopheles tucumanus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles tucumanus,,,,,,,
ANOVES,MOSQUITO,True,80994,Anopheles vestitipennis,,Anopheles vestitipennis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles vestitipennis,,,,,,,
ANOWAL,MOSQUITO,True,80995,Anopheles walkeri,,Anopheles walkeri,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles walkeri,,,,,,,
ANOWIL,MOSQUITO,True,80996,Anopheles willardi,,Anopheles willardi,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Anopheles,,,,Anopheles willardi,,,,,,,
COQPER,MOSQUITO,True,80998,Coquillettidia perturbans,,Coquillettidia perturbans,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Coquillettidia,,,,Coquillettidia perturbans,,,,,,,
COQSP,MOSQUITO,True,80997,Coquillettidia,,Coquillettidia spp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Coquillettidia,,,,,,,,,,,
COQSPP,MOSQUITO,True,80997,Coquillettidia,,Coquillettidia sp.,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Coquillettidia,,,,,,,,,,,
CULABF,MOSQUITO,True,81000,Culex abfitchii,,Culex abfitchii,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex abfitchii,,,,,,,
CULABO,MOSQUITO,True,81001,Culex abominator,,Culex abominator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex abominator,,,,,,,
CULABS,MOSQUITO,True,86035,Culex abserratus,,Culex abserratus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex abserratus,,,,,,,
CULABS1,MOSQUITO,True,81004,Culex absobrinus,,Culex absobrinus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex absobrinus,,,,,,,
CULACE,MOSQUITO,True,81006,Culex acer,,Culex acer,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex acer,,,,,,,
CULADV,MOSQUITO,True,81008,Culex advieri,,Culex advieri,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex advieri,,,,,,,
CULAEG,MOSQUITO,True,86036,Culex aegypti,,Culex aegypti,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex aegypti,,,,,,,
CULAES,MOSQUITO,True,81009,Culex aestivalis,,Culex aestivalis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex aestivalis,,,,,,,
CULAES1,MOSQUITO,True,81010,Culex aestuans,,Culex aestuans,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex aestuans,,,,,,,
CULAFF,MOSQUITO,True,81012,Culex affinis,,Culex affinis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex affinis,,,,,,,
CULAGI,MOSQUITO,True,81014,Culex agilis,,Culex agilis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex agilis,,,,,,,
CULAGI1,MOSQUITO,True,81016,Culex agitator,,Culex agitator,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex agitator,,,,,,,
CULAIK,MOSQUITO,True,81017,Culex aikenii,,Culex aikenii,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex aikenii,,,,,,,
CULALA,MOSQUITO,True,81262,Culiseta alaskaensis,,Culiseta alaskaensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culiseta,,,,Culiseta alaskaensis,,,,,,,
CULALA1,MOSQUITO,True,141803,Culiseta alaskaensis alaskaensis,,Culiseta alaskaensis alaskaensis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culiseta,,,,Culiseta alaskaensis,Culiseta alaskaensis alaskaensis,,,,,,
CULALB,MOSQUITO,True,81018,Culex albolineatus,,Culex albolineatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex albolineatus,,,,,,,
CULALB1,MOSQUITO,True,81019,Culex albopalposus,,Culex albopalposus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex albopalposus,,,,,,,
CULALB2,MOSQUITO,True,86037,Culex albopictus,,Culex albopictus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex albopictus,,,,,,,
CULALI,MOSQUITO,True,81250,Culicada alineata,,Culicada alineata,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culicada,,,,Culicada alineata,,,,,,,
CULANG,MOSQUITO,True,81020,Culex anguste-alatus,,Culex anguste-alatus,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex anguste-alatus,,,,,,,
CULANI,MOSQUITO,True,81021,Culex anips,,Culex anips,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex anips,,,,,,,
CULANN,MOSQUITO,True,81022,Culex annulitarsis,,Culex annulitarsis,Organism,Animalia,,Arthropoda,,,Insecta,,Diptera,,,Culicidae,,,,Culex,,,,Culex annulitarsis,,,,,,,
